user_name,text,link
07GsI7yWoaMwIZN,요즘 밖에 나가면 연한 연두빛 나무들에 노랑 빨강..색색으로 걸려있는 연등들이 보기가 좋습니다. 우리가 잃어버린 평범한 일상으로 온 것같네요. 어제는 있어서는 안 되는 참담한 일이 벌어졌습니다. 부디 유명을 달리하신 분들의 명복을 빕니다..,https://twitter.com/07GsI7yWoaMwIZN/status/1255641017887232002
PeUkWDN3xuLQw87,인명피해가 많아 너무 마음이 아픕니다 대통령님께서도 그러하시겠지요ㅠ 찾지 못하는 실종자는 없기를...,https://twitter.com/PeUkWDN3xuLQw87/status/1255640981619134467
MadeForJoohyun,,https://twitter.com/MadeForJoohyun/status/1255640915349127168
29tmdf,"-약사들, 문재인 정권에 폭발! (진성호의 융단폭격) ",https://twitter.com/29tmdf/status/1255640558199947264
sisiro77,우리 모두 보듬어 주기요. 오늘 하루만큼은 부처님 처럼...,https://twitter.com/sisiro77/status/1255640373201780737
kokoneet,떡열이와 그 패거리들 정리하지 못하면 퇴임후에 또 해꼬지 할까 염려됩니다.,https://twitter.com/kokoneet/status/1255640305421828096
LHpxC91h7LahiNP,박근혜가 세월호아이들 구출해라해도 명령불복종한 전라도 해경들과 유가족들 문재인도 옆에서 ,https://twitter.com/LHpxC91h7LahiNP/status/1255640069093724160
dsk160901,'집단면역 논란' 스웨덴의 대가는..솟구치는 치명률 https://news.v.daum.net/v/20200430073038580 무능한 지도자와 유능한 지도자는 백지 한장 차이 대한민국 문재인 보유국의 질병관리본부와 의료진과 대다수의 국민의 협력으로 코로나19를 대응한 반면 스웨덴은 말이좋아 집단 면역이지 방역 포기라 해야 맞다,https://twitter.com/dsk160901/status/1255639876071854080
lwt55dgcha1,대통령님 고맙습니다 건강하세요,https://twitter.com/lwt55dgcha1/status/1255639798963793921
typoyoo1,감사합니다. ,https://twitter.com/typoyoo1/status/1255639762028818433
kxrea_jegex,부처가 있었나? 미신을 강요하다니~ https://www.youtube.com/watch?v=Dkzv-gEL9Ns,https://twitter.com/kxrea_jegex/status/1255639537981644800
QekDH8ghbFt5apa,대통령님께 부처님의 사랑이 가득하시길..사랑해요 문프.♡♡♡♡,https://twitter.com/QekDH8ghbFt5apa/status/1255639523238670336
baekunsan,@moonriver365,https://twitter.com/baekunsan/status/1255639500920774660
youmeanhee, ,https://twitter.com/youmeanhee/status/1255639209009807360
icunafm,기쁜 날이지만 오늘은 희생된 분들을 위해 차분한 하루가 되었으면 하네요 ,https://twitter.com/icunafm/status/1255638813298135040
haiarm,또 이천의 비극‥‥쯧쯧 문재인 보유국에서 일어난 주요 참사&gt; 밀양 세종병원 화재 41명 인천 세일전자 화재 9명 제천 스포츠센터 화재 29명 이천 물류센터 화재 8명 고양 종합터미널 화재 6명 신안 해상 충돌 사고 6명 영흥도 낚싯배 전복 13명 종로 고시원 화재 7명 ,https://twitter.com/haiarm/status/1255638716560707584
tzsaxo,상생~문프님 덕분 입니다^^~♡,https://twitter.com/tzsaxo/status/1255638685040574465
sup7378,문재인 대통령님 좋은 아침이에요 아침 식사 맛있게 드솄겠지요 국민들 시민들의 이픔까지 헤아려 주시고 마음씨가 넓은 하늘 만큼이나 넓으시네요 아침 부터 좋은 글을 보니 정말 기분이 좋아요 그럼 오늘 하루도 수고하세요 ,https://twitter.com/sup7378/status/1255638460813070336
ky05020,감사합니다 대통령님 대통령님이 계셔서 든든합니다,https://twitter.com/ky05020/status/1255638401845526531
S_MoonV,아픔이 있는 곳에 늘 함께 해주시는 우리 대통령님! 건강을 함께 기원합니다 ,https://twitter.com/S_MoonV/status/1255638284438433792
kimmoonnocho,나무 관세음보살 부처님의 가피가 온우리에 비치길 기도합니다 문재인 대통령님과 대한민국 국민모두 희망하는 모든일 이뤄내시길 소망합니다,https://twitter.com/kimmoonnocho/status/1255638094893576195
ochayoo4745,오늘 문재인대통령이 부처님오신날맞아 메세지는 생명과안전이먼저메세지를 주제담아 감동의 메세지를 꾸몄는데요 문재인대통령발표는 유튜브나 아니면 처오아대홈페이지 그리고 문재인대통령홈페이지를 볼수있습니다,https://twitter.com/ochayoo4745/status/1255638041160384512
basoom2005,제발 문재인 대통령님 트윗지기는 대한민국 트윗지기 만큼만 따라해라 꽉 채우라고 했잖아요 내려쓰기 하지말고 격 없게 ,https://twitter.com/basoom2005/status/1255637885107138561
bulkoturi,[서울만평] 조기영 세상터치 - 이미 180석 확보했는데..오거돈 양정숙 사건도 전혀 부담되지 않는 문재인-민주당의 속내를 정확하게 표현한 만평 #정중규,https://twitter.com/bulkoturi/status/1255637840169336832
LHpxC91h7LahiNP,세월호 문재인이?,https://twitter.com/LHpxC91h7LahiNP/status/1255637837686300672
sseunsoju,빨랑 헌법 개정하작 대통령 연임제 개정 개정!!!!,https://twitter.com/sseunsoju/status/1255637827632709635
kmr2124,문재인정부는 경거망동 하지말라. 일본은 대한민국 주적이다. 사기꾼이자 살인마 후손인 극우주의 혐한의 대표적인 아베의 요청에 절대 응하지 말라. 대한민국은 일본에 중요한 국가가 아니다. 일본의 코로나 혐의에 절대 응하지 말라. 아베의 일본은 도와줄 가치가 없다. ,https://twitter.com/kmr2124/status/1255637797920071680
junomochin,대통령님 사랑합니다♡♡♡♡♡ 힘내세요♡♡♡♡♡,https://twitter.com/junomochin/status/1255637716588355585
9angela9999,"문재인씨는 탄핵을 처음에 계획하고 시작했던 세력은 아니었다고 국민들이 생각합니다. 국민들에게 진정한 대통령의 존칭을 듣고싶으면, 이제라도 손석희 jtbc태블릿의 조작과 불법을 강력하게 처벌하고 박근혜대통령을 원위치시키세요! 그러면 온국민의 진정한 대통령이 될 기회가 다시 올 수 있을 것 ",https://twitter.com/9angela9999/status/1255637690256551936
LuckyMoon2034,대통령님 감사합니다 ,https://twitter.com/LuckyMoon2034/status/1255637413885382656
pka10235,대통령님 감사합니다. 나라의 힘든 고비도 제 개인의 삶의 고비도 대통령님의 일관된 삶과 그 따스한 보살핌으로 희망을 가지고 살고 있습니다. 존경합니다 ~~,https://twitter.com/pka10235/status/1255637140152582144
minnigreen,감사합니다 대통령님!,https://twitter.com/minnigreen/status/1255637028508782592
helenagloria04,우리 대통령님 이번 연휴엔 좀 쉬실 수 있었으면 하고 바라봅니다. 감사합니다. 자랑스러운 우리 대통령님 ,https://twitter.com/helenagloria04/status/1255636872744730625
nj4978,늘 함께하시는 대통령님 감사하고 고맙습니다 ,https://twitter.com/nj4978/status/1255636796001533952
suitupbuddy,,https://twitter.com/suitupbuddy/status/1255636780730073088
Prairieswiseki1,@realDonaldTrump @charliekirk11 @RRD_Davao @Chinamission2un @moonriver365 @AbeShinzo @KremlinRussia_E @JPN_PMO @TheBlueHouseENG @narendramodi @netanyahu @RusEmbUSA @ScottMorrisonMP @jairbolsonaro @IvankaTrump @SenJoniErnst @DonaldJTrumpJr @kimguilfoyle @EricTrump @RepRatcliffe,https://twitter.com/Prairieswiseki1/status/1255636727504527362
melisa8610,"문재인&gt; 대통령님 트윗 끝줄을 읽으며 이 아침 울컥 한다 그래,많은 이유들로 힘들고 실망하고 고개 돌리고 싶어도 대통령님이 계시니 괜찮다 괜찮지 않아도 괜찮아야 한다 ""기쁨과 희망,슬픔과 걱정을 국민과 함께 나누는 매일매일이 부처님 오신 날이 될 것입니다"" 건강하게 열심히 살아야지",https://twitter.com/melisa8610/status/1255636678732951554
Prairieswiseki1,@realDonaldTrump @charliekirk11 @RRD_Davao @Chinamission2un @moonriver365 @AbeShinzo @KremlinRussia_E @JPN_PMO @TheBlueHouseENG @narendramodi @netanyahu @RusEmbUSA @ScottMorrisonMP @jairbolsonaro @IvankaTrump @SenJoniErnst @DonaldJTrumpJr @kimguilfoyle @EricTrump @RepRatcliffe,https://twitter.com/Prairieswiseki1/status/1255636675964932097
LHpxC91h7LahiNP,문재인 ?첩 ?,https://twitter.com/LHpxC91h7LahiNP/status/1255636654875762689
Prairieswiseki1,@realDonaldTrump @charliekirk11 @RRD_Davao @Chinamission2un @moonriver365 @AbeShinzo @KremlinRussia_E @JPN_PMO @TheBlueHouseENG @narendramodi @netanyahu @RusEmbUSA @ScottMorrisonMP @jairbolsonaro @IvankaTrump @SenJoniErnst @DonaldJTrumpJr @kimguilfoyle @EricTrump @RepRatcliffe,https://twitter.com/Prairieswiseki1/status/1255636618700087299
dalbit_jin,대통령님 늘 건강하세요. 고맙습니다 ,https://twitter.com/dalbit_jin/status/1255636508712644608
Jumma_Cum_Laude,대통령님 사랑합니다. 건강하십시오.,https://twitter.com/Jumma_Cum_Laude/status/1255636503004418048
mkm02091,사랑하는 대통령님~ 안전한 나라 만들어주셔서 정말 감사해요^^ 영원히 이나라 대통령님이셨음 좋겠어요~ 존경합니다 대통령님 ,https://twitter.com/mkm02091/status/1255636494049398784
TangTan08793028,문재인을 무릎 꿇린 자 이인영 ,https://twitter.com/TangTan08793028/status/1255636469906956291
sunmin33,대통령님 고맙습니다. 우리나라에 좋은 일만 있기를 바라는 맘 간절합니다. 항상 대통령님을 보며 많이 배우려 노력하며 살고 있답니다. 오늘도 좋은 하루되시길요~ 사랑합니다 우리의 자랑스런 대통령님~ ,https://twitter.com/sunmin33/status/1255636388101238784
jkyuho0305,사람의 생명을 경시한 채 오직 경제적 이익을 위해 탈.불법이 횡행하고 기본 수칙도 안 지키는 관행이 만연합니다. 특히 그를 관리해야 할 지자체의 탁상행정과 관리부실이 큰 원인이라고 사료됩니다. 이런 대형사고를 일으킨 업주와 해당 지자체장에 대한 엄중하고 강력한 처벌이 필요합니다.,https://twitter.com/jkyuho0305/status/1255636377938481152
RimPapa,믿고 따르겠습니다. 건강 유의하십시오~,https://twitter.com/RimPapa/status/1255636377703559170
thewhil1,문프님 평안하시고 좋은 아침 보내세요^^ ,https://twitter.com/thewhil1/status/1255636316076699648
irLnWV2RQc7mVFH,불난뒤 현장방문하는 총리보다 안전불감증 걸린 대한민국ㅡ 경종을 울리는 차원에서 각료 총집합 종아리 걷고 회초리 한대씩 !!!,https://twitter.com/irLnWV2RQc7mVFH/status/1255636186707574784
sjdueiwu272929n,문재인 무릎 언제 꿇었냐. 전세계가 문재인만 바라봐서 지금 존나 태양계에서 제일 당당한 상탠데. ,https://twitter.com/sjdueiwu272929n/status/1255636119607115776
pankkera,아픔을 받으신 분들께 위로를 전합니다.. 대통령님의 위로의 말씀에 온 국민들도 뜻을 다 할겁니다..,https://twitter.com/pankkera/status/1255636109138079745
poiu6393,불철주야고생하시는 대통령님 늘고맙습니다 건강잘챙기시고 국정운영하세요 홧팅,https://twitter.com/poiu6393/status/1255636065827708930
bluenight1004,대통령님이 계셔서 정말 든든합니다. ,https://twitter.com/bluenight1004/status/1255636064472952833
wdtd060515,대통령님 말씀에 큰 위안을 받습니다. 부처님의 대자대비로 대통령님을 지켜주시고 대통령님 뜻대로 국정운영 할 수 있으시길 간절히 간절히 기도드립니다. 대통령님 건강하세요~ ,https://twitter.com/wdtd060515/status/1255636010500685824
jinse31,부자들 재벌들로부터 삥뜯기 시작하는 문재인.,https://twitter.com/jinse31/status/1255635971623628800
aen6474,진교수 균형감을 가져라 왜 자꾸 밉상짓을 하는가 피해자가 그만하라잔아 왜 자꾸 끄집어내서 난도질을 하는가 죄진놈 벌받으면 되는거고 왜 문재인을 끌어들이면서 까지 그 피해자을 부각시키는가 적당히 해라,https://twitter.com/aen6474/status/1255635961595092993
5MpNkKI8dyQIWuM,대통령님...건강하시길 바라겠습니다. 지금 제가 얻는 행복이 대통령님 노고덕분인거 같습니다. 행복하시길. 그 웃음 계속 이어나가실수 있게 항상 응원하겠습니다!!,https://twitter.com/5MpNkKI8dyQIWuM/status/1255635949892976640
s17221,대통령님 고맙고 감사합니다 힘내시고 건강챙겨주세요 ~~,https://twitter.com/s17221/status/1255635931651903489
goworldme,감사합니다. 사랑합니다.,https://twitter.com/goworldme/status/1255635587467325440
hwaga_story,,https://twitter.com/hwaga_story/status/1255635582547443712
moonlove0510,삼가 고인의 명복을 빕니다 우리 국민들은 어려운 위기일때 더욱 강해졌습니다 대통령님과 하나되어 반드시 이겨낼것입니다 #모두_힘내세요,https://twitter.com/moonlove0510/status/1255635520983412737
kMSSfqHJNlNOZXZ,사람이 먼저다 정직함이 통하는 세상 모두다 대통령님께서 만드시는 세상 입니다 존경 합니다 이문덕,https://twitter.com/kMSSfqHJNlNOZXZ/status/1255635487307337728
haitz0817,부처님 오신날.대통령님과 우리나라에 만복과 만덕과 만운이 긷들기를 기원 합니다. 건강하소서.,https://twitter.com/haitz0817/status/1255635474879672323
ckrgksrmsu,화재로 사망한 분들 하루종일 가슴아프고 너무 슬프네요 왜 노동자들만 이렇게... 삼가 고인의 명복을 빕니다,https://twitter.com/ckrgksrmsu/status/1255635462883950594
michelle_kor,대통령님 힘내세요 사랑합니다 ,https://twitter.com/michelle_kor/status/1255635453203472385
hooam70,존경합니다 대통령님!!!,https://twitter.com/hooam70/status/1255635376842043392
leewonkoo200,진중권은 역시 김문수와 같은 부류~ 언론노조가 발표한 50명의 언론 부역자 명단은 다음과 같다 [KBS] [MBC] [YTN] [SBS] 그리고 조중동~ㅎㅎ 패악질하는 서울중앙지검 공안2부 검찰이 ‘문재인은 공산주의자’라고 발언해 고소·고발당한 고영주 방송문화진흥회 이사장 1년8개월째 처리하지 않고 있었다 ,https://twitter.com/leewonkoo200/status/1255635366867947520
sweetyjoojoo,고맙습니다.,https://twitter.com/sweetyjoojoo/status/1255635318201409536
SO_XODO,사랑합니다 대통령님 고맙습니다 대통령님 어두운 밤 항상 우리를 밝게 비추는 환한 달빛이 되어주셔서 감사합니다 언제나 건강하시고 소망하는 모든 일이 이루어지시길 기도합니다 ,https://twitter.com/SO_XODO/status/1255635226153250817
may16EH,대통령님..사랑합니다.. ,https://twitter.com/may16EH/status/1255635088919810048
hwangsj6,이천 화재 삼가 고인의 명복을 빕니다 대통령님과 늘 함께 하겠습니다 힘내셔요 ,https://twitter.com/hwangsj6/status/1255634943130001408
baristarules8,대통령님 감사합니다,https://twitter.com/baristarules8/status/1255634885756125184
pregiok7,고맙습니다.,https://twitter.com/pregiok7/status/1255634828721967104
KimHyungSe1,문재인이 통치? 하기 쉽게 만든것 1. 국회의 무력화 2. 군의 무력화 3. 청년들의 무력화 4. 인터넷 기반의 통제 5. 자살 당하는법의 유행,https://twitter.com/KimHyungSe1/status/1255634810392899584
insung3895,대통령님 사랑 합니다 ^^,https://twitter.com/insung3895/status/1255634763320143873
moonlove0510,우리 국민들은 대통령님 말씀대로 이 위기를 함께 이겨낼것입니다 대통령님이 계셔서 참 다행입니다 #문재인대통령님_무한지지합니다 ,https://twitter.com/moonlove0510/status/1255634667228655617
koreanbruh,Great Words From A Great Leader.,https://twitter.com/koreanbruh/status/1255634655346397184
KKrystal_JK,난 진짜 우리 대통령님 너무 좋아 ,https://twitter.com/KKrystal_JK/status/1255634231079780353
mong_gog,대통령님 ,https://twitter.com/mong_gog/status/1255634230937137152
melisa8610,대통령님 덕분에 일상을 유지하며 안전하게 잘 지내고 있습니다 생명과 안전이 먼저인 나라 만들어 주셔서 너무 감사해요 대통령님 건강 잘 지키시길 빕니다 매일매일 감사하고 사랑합니다 ,https://twitter.com/melisa8610/status/1255634141325914112
harbal213,팟캐는 맞는데 일개 팟개는 아님. 유시민 김어준은 민주진영의 큰 스피커임. 그리고 그들이 사익을 추구한 건 없음. 문재인 정부의 성공과 국민을 위해 헌신할뿐. 유시민•김어준은 더 대우받아도 모자라지 않음.,https://twitter.com/harbal213/status/1255634018478899201
citilife3,"좋은 나라, 위대한 국민, 우리의 대통령 !!",https://twitter.com/citilife3/status/1255633767638503425
aacacc666,"대통령님 말씀 들으니 힘이 나고 방역 당국이 더 믿음직합니다! 항상 국민을 위해 애써주시고, 소통해주셔서 고맙습니다!! ",https://twitter.com/aacacc666/status/1255633730036625408
K12Lioness,"Translate button please... or post in English, too.",https://twitter.com/K12Lioness/status/1255633667940069377
ggaesimin,대통령님 건강하십시오~~~!!!,https://twitter.com/ggaesimin/status/1255633642698629120
gstgst103,문재인대통령님 힘내십시오 사랑합니다 ,https://twitter.com/gstgst103/status/1255633594975846400
iamhome_now,고맙습니다,https://twitter.com/iamhome_now/status/1255633580358684672
alsrudgns,울 대통령님은 언제 쉬실수 있나요? 극한직업 대한민국 대통령!!,https://twitter.com/alsrudgns/status/1255633522343022592
1004angelmom, ,https://twitter.com/1004angelmom/status/1255633485999403012
lhjangry0128,삼가 고인들의 명복을 빕니다.,https://twitter.com/lhjangry0128/status/1255633435667783680
MoonOfTheCosmos,감사합니다. 대통령님 ,https://twitter.com/MoonOfTheCosmos/status/1255633406760611840
joom1217, 감사합니다,https://twitter.com/joom1217/status/1255633392558698496
fbkskelo1942,대통령님 감사합니다 대통령님이 아프시면 국민도 아파요 ㅠㅠ 항상 건강하시고 행복하세요,https://twitter.com/fbkskelo1942/status/1255633372900028416
fervour73,건강에만 유의해 주십시오. ㅠㅠ,https://twitter.com/fervour73/status/1255633370731536385
mapodoki,대통령님을 믿어의심치 않습니다.믿고 따릅니다. 대한민국 화이팅 !!!,https://twitter.com/mapodoki/status/1255633335725875201
RneyH9qOkGp4xAP,문재인 강경화 박능후 추미애 박원순.. 이 매국노들을 어떻게 해야 할까요?,https://twitter.com/RneyH9qOkGp4xAP/status/1255633221326266368
MeLTEd_PoOcH,대통령님 사랑합니다!!!!!!,https://twitter.com/MeLTEd_PoOcH/status/1255633184114511872
la_viajera_,"대통령님, 감사합니다!̆̎ ",https://twitter.com/la_viajera_/status/1255633180096262144
andychoi27, ,https://twitter.com/andychoi27/status/1255633146978004992
