user_name,text,link
ppuhahaha,"요런 얘들이, 과거에 MB찍고, 박근혜 찍다, 요즘 SNS 배워서 안빠질하는 일베형 패션 우파! 그런 논리라면 정권지지하는 지역에다 죄다 혐오시설 몰아넣고, 문재인처럼 실패한 대통령 배출한 지역은 징벌적 손해배상 묻게 하는 건 어떨까?? ",https://twitter.com/ppuhahaha/status/1222529843117481984
QVh027,나도 민주당 정권이 밉다. 그러나 대세는 그것이 아니다. 중국 경제 대응 정책에 문재인 정부가 수를 깔고 있는 중이면 잠잠코 협조하고 국민이 시키면 시키는 대로 햐.,https://twitter.com/QVh027/status/1222529447288393728
QVyellow027,나도 민주당 정권이 밉다. 그러나 대세는 그것이 아니다. 중국 경제 대응 정책에 문재인 정부가 수를 깔고 있는 중이면 잠잠코 협조하고 국민이 시키면 시키는 대로 햐.,https://twitter.com/QVyellow027/status/1222529399934734336
TOBw89tqTESQjkw,이명박~? (박근혜 김무성 노회찬?) 문재인(1) (@박원순) @안철수(3)? 홍준표 (2) 심상정 (나경원) (@박영선) (@나경원) 추미애? (:나경원 ) ~// 11:36 ,https://twitter.com/TOBw89tqTESQjkw/status/1222529096988545026
shim5724,아그야 국가적 재난 세월호참사 메르스사태 정치적 악용 악의적 보도 누가 했지비? 문재인 찬탈권력 세월호 팔아서 낼름 했잖노 ,https://twitter.com/shim5724/status/1222529026918514689
agnesinseoul,ㅋㅋㅋㅋㅋ문재인 패거리덕에 진중권 아랫목이 몇년은 뜨뜻하겠네요ㅋㅋㅋ 얼마나 벌릴려나 ㅋㅋ,https://twitter.com/agnesinseoul/status/1222528808730779648
FFxA7WEOUi3Bv52,아무리 좋은 정책도 잘못된 당론으로 거래하고 계산하다 보면 어느순간 본심을 잃을 때가 많은게 정치 판입니다. 아무리 좋은 정치인도 우선은 의심하고 비판의 우선이 되어야 정치인들 유권자들 함부로 못대해요. 무조건 빨고 신격화 하고. 난 문재인도 지지자들이 망쳤다고 보는 사람입니다.,https://twitter.com/FFxA7WEOUi3Bv52/status/1222528472205053953
yueunangel,"문재인, 박원순... 많이 이용 당했으면 가리늑까 철들때 되었나? ",https://twitter.com/yueunangel/status/1222528460515495937
schubertiade14,무슨 놈의 장로회는 나라와 민족을 위해 기도를 하는지 모르겠음 집앞 교회에서 예배를 하면 지하에 숨어 예수께 기도하며 어쩌고 저쩌고 하는 북녘 동포들을 위해 기도합니다 #여기까진좋은데... 아울러 문재인 정부의 성공을 위해 기도합니다 #이대목에선_혈압이_상승하더라는 빌어먹을!아멘 ,https://twitter.com/schubertiade14/status/1222528389333962752
lucky_kdh,"복지부 ＂우한 교민 격리, 주민 불안 이해해..2중,3중 조치한다＂(출처 : 노컷뉴스|네이버 뉴스) http://naver.me/F0pNmHIw -- 멋진 정부고..훌륭한정부며..더더욱 빛날것이다.이런 문재인정부는 지금까지 없엇다..신속..강력 국민존중.. 기레기들은..그냥 개석엿의 카톡만보고있고 빨아주기바쁘지?ㅎㅎ",https://twitter.com/lucky_kdh/status/1222528223822528513
havanayuyu,썅욕을 넘 많이 하니 친구차 대리운쥔 하시는 분이 잼있다고 하시는데 자기도 이해찬 싫다고ㅋㅋㅋ 야 해찬골 정치 무관심도 너 싫대 뉴스 보면 눈 맛탱이 갔대 민주당 별론데 문재인 하는거 보면 문득 감동을 한단다 정치 무관심자가 가감없이 뱉어내는 말 무시마라 총선때 민주당 부탁했다 시발,https://twitter.com/havanayuyu/status/1222527993249034245
csy3867,@moonriver365 @withchoomiae @happymoj,https://twitter.com/csy3867/status/1222527702164365312
kaori_kch,"[(BDS분당디지털특별시) 김찬훈캠프] ""누구도 꿈꾸지 못했던 새로운 세상"" “BDS is another BTS.” 분당판교의 발전을 위한 수많은 계획들이 있을 수 있겠지만, 핵심을 뚫고 들어가면 역시 BDS!, ‘분당디지털특별시입니다! #더불어민주당 #분당갑 #분당판교 #문재인 #이해찬 #김찬훈 #4차산업혁명 #AI",https://twitter.com/kaori_kch/status/1222527499944353792
DialecticalMat,주제파악하세요. 안철수 주제토론 하는 곳에 와서 문재인 주제토론 하자는 건 미래토론하자는데 과거 붙잡고 늘어지는 것이나 마찬가지에요. 하고싶으시면 본인이 하세요. 저는 관심 없으니까요.,https://twitter.com/DialecticalMat/status/1222527421200719873
agnesinseoul,한국에 진보 보수 이념이 어딨나요. 문재인 애들도 민족주의 극우죠.,https://twitter.com/agnesinseoul/status/1222527369115648005
yookihong,"문재인 정부는 선제적으로 감염에 대응하고 있습니다. 앞으로도 정부와 여당이 함께 노력하겠지만, 우리 모두의 따뜻하고(暖) 성숙한 배려가 함께하면 이 어려움(難)을 더 잘 대응할 수 있을 것입니다.",https://twitter.com/yookihong/status/1222527292116570112
primadonna70,야~~~~ 꺼져~~~ 코로나바이러스땜에 불철주야 일하시는 지사님을 의도적으로 괴롭히고 공격하지말고,https://twitter.com/primadonna70/status/1222527241545846785
d8_mOOm_8b,지금 방송에서 사라진 게 시대풍자다. 이명박근혜는 코미디 풍자를 어느정도 허용했지만 진보계 블랙리스트에 오른 방송인들은 쓴 맛을 봤다. 문재인 정부는 어떨까? 문재인과 친문을 풍자하면 그 코미디언은 누구에게든 암살 당할 수 있다. 공포정치가 이런 것이다. 누구도 문재인을 풍자하지 못한다,https://twitter.com/d8_mOOm_8b/status/1222527155524923392
Hadrianus753,"지금이 제일 중요한 시점이라고 생각합니다. 국내적으로는 탄핵, 국제적으로는 남북미 대화 국면으로 확 풀린 에너지가 지금 급속도로 냉각 수축되고 있어요. 반일에 대한 저급하지만 치열한 담론대결과 혐중감정의 확산은 이것과 떼 놓을 수 없고요. 만약 구도의 재편이 실패한다면 문재인 정권이 ",https://twitter.com/Hadrianus753/status/1222527105344274432
QVh027,미국은 중국의 도움을 받아 북핵 문제를 풀어야만 한다. 이 문제가 문재인 정부에서 해결되리라 믿지는 않는다. 한국당이 집권을 한다 해도 같은 문제에 직면하지 않으면 안 됀다. 난관의 문제를 껴안고 진척없이 박근혜 정권에서와 같은 대북 강경책으로 일관만 할 것인가? 미국이 한반도 문제를,https://twitter.com/QVh027/status/1222527049757155328
QVyellow027,미국은 중국의 도움을 받아 북핵 문제를 풀어야만 한다. 이 문제가 문재인 정부에서 해결되리라 믿지는 않는다. 한국당이 집권을 한다 해도 같은 문제에 직면하지 않으면 안 됀다. 난관의 문제를 껴안고 진척없이 박근혜 정권에서와 같은 대북 강경책으로 일관만 할 것인가? 미국이 한반도 문제를,https://twitter.com/QVyellow027/status/1222527010615877633
bobbobdirara_,#대전신일여중여고미투 #대전신일여중여고 릴레이 총공을 시작합니다. 트윗을 알티 복붙 하시고 5명 이상 언급해 타래에 이어주시면 감사하겠습니다 @youngehae @ye0gam @chickenXdog @__K_gasim @winterwith__,https://twitter.com/bobbobdirara_/status/1222526768734564358
sisament,바닥난 손 세정제와 마스크…중국에는 지원? http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202001290320&amp;t=NTM&amp;t=TW 문재인은 정상이 아닌듯. 북한 중국만 눈에 보이고 자국 국민은 눈에 보이지 않나보다. 그럴듯하게 입만 나불대면서 국민들에겐 표만 구걸,https://twitter.com/sisament/status/1222526735373045762
clover11xx,첨시작을 민주당으로 시작했다고ㅋ 님 이해력 왜케 딸려요? 그러니 문재인이 따라한건 표절이 아니고 안철수는 표절했네 거품물고 개소리하지ㅋㅋ,https://twitter.com/clover11xx/status/1222526645539524608
sonhan24,G1월29일11 발목잡기정치.국회의원총사퇴 로 국민을 계속 질식 시킨 자유 삭발당 과 이익목적 적폐정치 바른미래당을 국민들은 투표로 비참하게 해줘야한다 따라서 미래세대 대표할 정치인재 육성으로 집권당 과 정치 파트너십 품격국회 구성원 이 될수있도록 문재인 정부는 정의당이 야권통합 지원,https://twitter.com/sonhan24/status/1222526579160387584
brykims,이념상으로는 보수가 맞는 것 같습니다. 애초에 자한당이 문재인 탄핵에 소극적이라고 비판하면서 창당한 정당이에요..,https://twitter.com/brykims/status/1222526543324274693
cheap__ego,#대전신일여중여고미투 #대전신일여중여고 릴레이 총공을 시작합니다. 트윗을 알티 복붙하시고 5명이상 언급해 타래에 이어주시면 감사하겠습니다. @cyberyeotdealer @Persishood @michingir1 @Clidoritos @shilla_king,https://twitter.com/cheap__ego/status/1222526361589317633
minimarple,"구리시청 사칭계정 말이 나온 김에, 그동안 이상한 계정 블락하면서 제일 황당하고 속상한 부분이, 정말 대놓고 반문정서, 문재인정부 비난하는 글을 쓰고 다니는 일베성향 계정들을 팔로우하고 있는 대한민국 국민들의 세금으로 운영되는 기관 공식계정들이 너무 많다는 것입니다. 정부에서 신경 좀!",https://twitter.com/minimarple/status/1222525754564583424
Tibetan2020,"Kyubal 넌 문재인 지지율 30% 밑으로 떨어지면 계속 살 생각이냐? ㅋㅋ 곧 떨어지겠던데 우짠다냐? ㅋㅋ [검, 선거개입·감찰무마 의혹 13명 기소…청 겨냥 수사...] ",https://twitter.com/Tibetan2020/status/1222525714966073345
Tibetan2020,"Kyubal 넌 문재인 지지율 30% 밑으로 떨어지면 계속 살 생각이냐? ㅋㅋ 곧 떨어지겠던데 우짠다냐? ㅋㅋ [코로나를 정쟁 도구 삼는 한국당, ‘혐중’까지 조장] ",https://twitter.com/Tibetan2020/status/1222525482853253120
kmr2124,윤석열이 새끼가 문재인대통령과 추미애 법무부장관을 아주 개무시 하는구만~ 야~윤석열이. 개 좃같은 새캬~ 너가 감히 대통령과 법무부장관을 업신여겨? 너가 뭔데 씹새캬. 검찰청장 주제에 씨발놈이. 넌 반드시 작두로 처형되어야 할 개쓰레기다. ,https://twitter.com/kmr2124/status/1222525245568901120
Yoosk6,@moonriver365 오늘 집에 종일 있자니 건물내 담배들 쳐피셔서 집에 연기다들어옴 이제 또 담배어텍 처하는 양아치짓,https://twitter.com/Yoosk6/status/1222525155777269764
safer1312,"윤석열, 친문핵심 기소 강행 의지… 추미애 “기소前 내외부 논의 거쳐야”: 동아닷컴 #추미애 #문재인 지들편은 죄를 저질러도 감빵 안보낼려고 생쇼를 하네...추미애 칼춤추는거 보소 개쌍년 ",https://twitter.com/safer1312/status/1222525074181246977
Takeone100,"하아... 뭔 이런 ㅆㅂ 그럼 자한당 달고나와 당신 입에서 4월총선까지 문프 한번이라도 팔면 내손목갈아서 이 기사 계속 퍼트릴거다 민주 김성곤 전 의원, 강남갑 출마…""문재인정부 부족함 개선"" 출처 : 연합뉴스 | 네이버 http://naver.me/5RovYMVH",https://twitter.com/Takeone100/status/1222525023526633472
vitamin315,문재인 조국 김경수한테는 그리 관대하면서 안쌤은 글 하나 인용해도 참지 못하고 시비 걸면서 g랄 떠는 구나? ㅋ,https://twitter.com/vitamin315/status/1222524627970183169
snahsnah1,"문재인 정권의 방역대책 1, 손씻기(이건 개인 위생 문제지) 2,과도한 불안은 금물! 3,우한 폐렴 이름바꾸기(신종 코로나는 그냥 평범한 감긴가?) 4,과하다 할 정도로 대응하라!(근데 뭘 대응 하란건지) 5,3000명 전수 조사(근데 어디 있는지 모름) 6, 영화보고 축구보고 휴가가기.",https://twitter.com/snahsnah1/status/1222524592696131585
ehsq123,문재인의 의정활동?? 맨날 일본 야동이나 쳐보고이런 쓰레기가 나라를 말아먹고 있다. ,https://twitter.com/ehsq123/status/1222524426203234304
second_thirty,국민을 소중히 여기는 문재인정부 #이문덕 '700명 교민'에 300인승 전세기 4편..'유증상자' 수송 안배 | 다음 뉴스,https://twitter.com/second_thirty/status/1222524349393121280
sanha9008,"국민의 한사람으로 문재인 당신이 고맙다. 사랑합니다. 힘내시고 건강하시고 항상 당당하십시요. 응원합니다. 문재인대통령 ""언젠가는 우리 힘으로 국방을 책임져야 한다"" 준장 진급자 삼정검 수여 이후 환담... ""전시작전권도 환수해야"" 오마이뉴스 구영식 ",https://twitter.com/sanha9008/status/1222524271399882757
clover11xx,문재인한테 그래봐. 안철수 정책 베끼고 워딩베끼고 몰래 그러지말고 허락좀 받으라고ㅋㅋ,https://twitter.com/clover11xx/status/1222524248033415170
siminnmh,"문재인 대통령, '장군의 상징' 삼정검 직접 수여 | 다음뉴스 ",https://twitter.com/siminnmh/status/1222524218803281921
yueunangel,"과거 안철수의 말. YTN 뉴스였다. ""고맙다는 말은 커녕 돕지 않아서 졌다는 건 인간의 도리가 아니다. 동물도 고마움을 안다. 짐승만도 못하다."" 일회용 휴지였다는 걸 모르네. ㅋㅋㅋ 안철수, 문재인 겨냥 ""짐승만도 못하다"" / YTN (Yes! Top News) ",https://twitter.com/yueunangel/status/1222524133570793472
clover11xx,문재인은 안철수 워딩부터 캐치프레이즈 정책 다 따라한다 바보야.. 연설문이 뭔 표절이야 벤치마킹이지. 저렇게 무식하니 조국수호 이러고 있지 종권수호나 외쳐~!!!,https://twitter.com/clover11xx/status/1222523412909678593
timechemist,문재인이 일자리 없애기 실적에 또 한 건 올리는 군! ,https://twitter.com/timechemist/status/1222523404055543808
tnrqhr6554,황교안이 국무총리할때 전세계 메르스 감염자는 1225명인데 국내감염자는 186명 그중 38명이 사망했단다. 지금 대처를 잘하고있는 문재인정부에게 개소리 멍멍대는 황교안 아가리를 찢어야 하나요? 꿰메야 하나요? ,https://twitter.com/tnrqhr6554/status/1222523222844796928
d8_mOOm_8b,"98년 복학해서 리포트 제출 때문에 한메일을 개설하고 나는 20년을 넘게 충성하듯이 오로지 다음을 고집해 왔다. 네이버는 시작부터 사용자 기만 때문에 꺼려했었다. 라이코스, 야후, 엠파스, 네이트들도 있었지만 나는 오로지 다음이었다. 문재인 시대를 맞아 나도 조금씩 다음과 멀어지고 있다. ",https://twitter.com/d8_mOOm_8b/status/1222523188996796416
jinse31,중국을 향한 사대주의에 푹빠진 문재인 ,https://twitter.com/jinse31/status/1222522984524468226
pcwgood,"윤석열이 19대 대선을 3.15보다 더 심한 부정선거라했을때 문재인은 뭐했고 민주당은 뭐했나? 스스로 선거불복 프레임에 빠져 박근혜정부의 성공축원이나 하지않았나? ""내가 댓글로 대통령이 된거같아요?""란 오만에 주둥이에 본드질을 하지않았었나? 이 씨발것들이 누구한테 정치한다고 손가락질인가!",https://twitter.com/pcwgood/status/1222522685164384258
liftover_,이번에 터벅터벅 굳세게 버티어 나가 뜻을 펼치시길 응원합니다. 청와대 대변인 내려놓으실 때를 반면교사삼아 끝까지 버티시면 원하는 결과를 얻으실 수 있을꺼예요. 진심은 통하는 법입니다. 문재인 대통령님 곁에서 보셨으니 아실꺼라 믿습니다.,https://twitter.com/liftover_/status/1222522252186402816
uwj59,메르스때 문재인이 한것 반이라도 했으면 좋겠네~~,https://twitter.com/uwj59/status/1222522189108301825
easternmc114,"특집:문재인 ""바벨탑""와르르 무너졌다 https://youtu.be/ObXZKwpoys8 @YouTube 님이 공유",https://twitter.com/easternmc114/status/1222522185060900870
RagnieDream,문재인 탱킹력 무엇이냐 진심 와,https://twitter.com/RagnieDream/status/1222522142849290241
QVh027,다변화된 극동 정세에 보조를 맞추기 어렵고 엊박자가 되풀이 된다면 미국은 자국의 이익을 내세워 문재인 정부와 다른 대접을 하기는 어렵다. 동북아 문제와 안보는 북미회담이 있기 전까지는 미국과 보조를 맞춰야만 한다. 문재인 정부가 우한 폐렴을 종식을 돕는다고 친중주의라 할 수도 없지만,https://twitter.com/QVh027/status/1222521943254953985
QVyellow027,다변화된 극동 정세에 보조를 맞추기 어렵고 엊박자가 되풀이 된다면 미국은 자국의 이익을 내세워 문재인 정부와 다른 대접을 하기는 어렵다. 동북아 문제와 안보는 북미회담이 있기 전까지는 미국과 보조를 맞춰야만 한다. 문재인 정부가 우한 폐렴을 종식을 돕는다고 친중주의라 할 수도 없지만,https://twitter.com/QVyellow027/status/1222521913236316160
Bloom_like_u,이재명지지하세요?... 님이 지금 민주당에 답답해하는거 이재명 사이다 식이면 속 좀 편해지시려나요? 그럼 2년 반만 쫌 더 참아주시라 부탁드리죠. 문재인대통령님의 정부와 정당은 지금 사생결단중인데도 만족이 안되신다면.. 그때가서 선택하세요. 지금의 에너지 비축하시구요.,https://twitter.com/Bloom_like_u/status/1222521415993159680
jinyeongkim2000,"1 문 대통령, 준장 진급자에 삼정검 수여…흔들림 없는 안보 당부 문재인 대통령은 29일 오후 청와대 영빈관에서 군 통수권자로서 준장 진급자들에게 장군의 상징인 삼정검(三精劍)을 수여했습니다. 이날 삼정검을 받은 준장 진급자는 육군 53명, 해군 11명, 공군 11명, 해병 2명 등 총 77명인데요. ",https://twitter.com/jinyeongkim2000/status/1222521405213855744
tdidyxkgxktd,●문재인대통령 임기내 남북철도협력사업 반드시 착공되야 한반도 불가역적 평화됩니다 ●평화가 = 경제다 ●촛불시민들이 남북철도협력사업 적극 지지해야합니다 ●미군산복합체/나치전범/일제전범과 한패인 유엔사 철수시켜야 합니다 미국이 한반도평화 안줍니다 ,https://twitter.com/tdidyxkgxktd/status/1222521374842867712
sojugol102,문재인 추미애 큰일났다! (진성호의 융단폭격) https://youtu.be/_ThE8OEr6Tk @YouTube 님이 공유,https://twitter.com/sojugol102/status/1222521336553078784
Ksm1005Sangmook,"온갖 특혜는 즐라도 주고, 더러운 것은 만만한 충청도에 던지는 문재인정권 ㅎㅎㅎ",https://twitter.com/Ksm1005Sangmook/status/1222521244840423426
fjqfjqfjq1234,진짜 문재인은 대한민국 여기저기를 갈라놓고 싸우게 만드는구나....,https://twitter.com/fjqfjqfjq1234/status/1222521217791324160
tdidyxkgxktd,●문재인대통령 임기내 남북철도협력사업 반드시 착공되야 한반도 불가역적 평화됩니다 ●평화가 = 경제다 ●촛불시민들이 남북철도협력사업 적극 지지해야합니다 ●미군산복합체/나치전범/일제전범과 한패인 유엔사 철수시켜야 합니다 미국이 한반도평화 안줍니다 http://www.sisajournal.com/news/articleView.html?idxno=101747,https://twitter.com/tdidyxkgxktd/status/1222521140574187520
second_thirty,우한지역에 고립된 자국민을 위해 전세기를 띄운 문재인정부도 대단하지만 전세기승무원들의 자발적인 참여도 참 존경스럽다. #복받으실겁니다 #고맙습니다,https://twitter.com/second_thirty/status/1222521119590309888
ryu7230,우한 현지쿄민 자가용 대중교통을 이용할수없다 허나 정부가 제공한12대의 셔틀버스를 이옹할수 있다 역시 세심하게 준비한 문재인정부... #문재인정부_끝까지_지지합니다^^♡♡♡,https://twitter.com/ryu7230/status/1222520965998866432
jinjumong,우리동네에선 마스크 없음 대책없는문재인,https://twitter.com/jinjumong/status/1222520841570643968
MdYEfCoPkrduz9D,"저것들은 어떻게 하면 문재인정부 헐뜯으려 하는데, 이젠 질렸어. 하다하다. 바이러스 문제까지 정부 탓이란다. 소가 다 웃을일이야.",https://twitter.com/MdYEfCoPkrduz9D/status/1222520834197086208
skanskdl01,"자유한국당 여성들 ""탁현민부터 원종건까지.. 왜 문재인 정권의 더듬어민주당인지 꼼꼼히 정리해주마!"" https://youtu.be/zef03hBkkDk 동네 주민들!! 색누리당이 모처럼 찬스를 잡았어효!! 다들 잘 들어보시고 절대 표를 줘선 안되겠어효!!",https://twitter.com/skanskdl01/status/1222520141759430656
Handmobile,"세계의 공장이라는 #중국 의 #신종코로나바이러스 가 확산되고 있다. 지금은 방역과 확산방지 그리고 백신에 #문재인대통령 님 @moonriver365 과 정부가 총력을 다하고 있지만, 진정국면이후 중국산 생필품과 공산품의 생산차질 검역으로 인한 품절러쉬와 물가상승 우려도 같이 고민되어야 한다.",https://twitter.com/Handmobile/status/1222520080539377664
skollbuddy51,국방부 문민화로 전 국방차관 서주석에 의해 성주 THAAD기지가 정상배치 안되고 환경영향평가 시작도 안했으며 시진핑 방한 4월에 종결처리? 포천시 5군단 사격장들이 문닫고 전방에 군인이 없다 남북군사합의로 무장해제된 한국군은 북한군에 공세전환이 어렵고 문재인의 전쟁 불가로 맞아죽기 임무다,https://twitter.com/skollbuddy51/status/1222519850318217216
MdYEfCoPkrduz9D,웬일? 검찰이? 아~~ 이젠 검찰이 바뀌기는 바뀌나요? 제발할 일 좀 하세요. 잘하고 있는 문재인정부 공격하려 하지말고.,https://twitter.com/MdYEfCoPkrduz9D/status/1222519811856429056
natsukasi2,지인 초상집에는 슬픔 함께 하려고 또 품앗이로 가는건데. 니미시발. 무슨 날 받아놨다고 못오고 와이프가 임신해서 못오고 좀 좆까지들 말자. 나는 젤 싫어하는 족속들이 개독도 아니고 문재인 제수이트도 아니고 저런 미신러들. 존나 싫어한다. 너도 언젠가 뒈진다는 것만 기억해.,https://twitter.com/natsukasi2/status/1222519596554407937
csswook,"[사설] 감염병까지 ‘정치공세’ 활용, 무책임한 자유한국당 http://www.hani.co.kr/arti/opinion/editorial/926123.html 혐오와 차별을 조장하는 건 일부 극우세력이나 할 일이지 제1 야당의 책임 있는 모습은 아니다. 신종 코로나바이러스를 ‘친중 반미 문재인 정부’ 탓으로 돌려 표를 얻을 계산이라면 국민을 너무 우습게 보는 것이다.",https://twitter.com/csswook/status/1222518959687159809
seo8285,추미애 법무부 장관과 이성윤 서울지검장 역할이 크다.추미애는 핍박하고 이성윤은 윤석열한테 하극상으로 보고 패싱하고 민주당 권력자들 기소를 거부하는일이 계속 생기면 민심의 분노는 더 불타오를텐데..싸우고있는 부패한 문재인 정권인 살아있는 권력과 윤석열중 국민들은 누구손을 들어줄까?,https://twitter.com/seo8285/status/1222518915831484422
AGSyfkMewu1blHb,문재인 때문애 이사 못간 사람들부지기수다,https://twitter.com/AGSyfkMewu1blHb/status/1222518765574705152
gurumann3,문재인에게 철저히 농락당한 황교안! 반일(反日)선동 프레임에 말려들다. https://youtu.be/zq-j-JUL5Bw @YouTube 님이 공유,https://twitter.com/gurumann3/status/1222518185280376834
skollbuddy51,전 송영무는 문재인의 세월호촛불혁명 민중봉기가 국가전복 쿠데타를 잡을수 있는 위수령을 폐지했고/정경두 국방장관은 문재인과 2019.2.26.1948년 대한민국 건국을 반대한 김구 기념관에서 일제청산으로 국무회의 의결로 GSOMIA종료했고 군사법원 폐지/한미방위비 협상 국방부에서 현재 안되고있다,https://twitter.com/skollbuddy51/status/1222517881117609984
millionaire75,"청와대에서 벌어진 별들의 잔치. 군 통수권자, 문재인 대통령이 직접 수여한 양날의 검 ‘삼정검’과 준장 진급자 삼정검 수여식 현장 https://youtu.be/a-hKdf-mWGc - @YouTube",https://twitter.com/millionaire75/status/1222517483665362944
aO6DCfO8Ik5osue,미췬매국당은 우한코로나의 대책을 제시하고 협력하여 막아야하는데 언제까지 정부탓만 하고있나.모든것이 문재인대통령... ,https://twitter.com/aO6DCfO8Ik5osue/status/1222517399842217984
adella5209,"與공관위, '노무현·문재인' 표기 불허…9일부터 후보자 면접 (출처 : 노컷뉴스 | 네이버 뉴스) 청와대, 참여정부 등 그들을 가르키거나 관련 경력이나 직책을 기재함으로서 꼼수부리는거는 안막겠다는 거네? 이름만 안들어가면 되잖어!! http://naver.me/x9ubqCZq",https://twitter.com/adella5209/status/1222517307638874114
0X7Jkxkhoas0wqa,[충격] 문재인 설연휴 길거리 여론조사 결과! (보관용) 진실은 반드시 밝혀지고 정의는 따르는 자가 있다! 은폐된 여론의 질실을 밝힌다! https://m.blog.naver.com/johnjung56/221786835366 ~무한 전파해주세요~,https://twitter.com/0X7Jkxkhoas0wqa/status/1222517106958192640
noruck_3,#내_사칭이_나타났을때_구별하는_법 개웃기네 날 사칭해서 머하겠어 이승기 문재인 뭐 이런 사람들 사칭하면 이슈가 나겠죠 절 사칭했다? 탐라에서나 좀 이슈 됐어요 왜하필이냐고,https://twitter.com/noruck_3/status/1222517017590190081
midal083,사랑합니다 문재인대통령님,https://twitter.com/midal083/status/1222517011063828481
_Moonlight_0201,같은 강남에 전현희 의원은 문재인 정부의 정책을 충실하게 홍보하고 다니는데? 그런 생각이면 나가지마. 문재인 정부 정책 이해하는 사람이 출마하게 헛소리 중진은 좀 꺼져줘. ,https://twitter.com/_Moonlight_0201/status/1222516674349297665
songaxi1,"“문재인 정부, 중국에 ‘마스크 200만개’지원한다” https://m.insight.co.kr/news/265272 via @insight_co_kr 중국과 우호관계? 중요한것을 잊은듯허이,자랑하고싶고 폼잡고싶어하는 사람들,요증 중기부장관이 그러한듯,매일 트윗에 3-4번 들어와 작은일들 결과도 없는일들을 수시로 자랑하며 엄청열심히하는듯 자랑",https://twitter.com/songaxi1/status/1222516480618553345
moonlove9804,참 다운 기사를 쓴 김의겸.. 문프께서 김의겸 기자를 왜? 청와대 대변인을 시켰는지? 민주시민은 문프의 깊은 뜻 을 압니다.. 지금도 내조국의 개같은 언론은 온통 문재인 정부 물어뜯기에 혈안 되어 있습니다.. 김의겸을 국회로 보냅시다! 썪어 문드러진 개같은 언론 김의겸 개혁법안 낼겁니다! ,https://twitter.com/moonlove9804/status/1222516416944803841
FFxA7WEOUi3Bv52,"이런 또라이들 땜에 사람들이 죽어간다. 역시 세상은 또라이 천지다. 씨발 who 총장이 그랬다지? 당황할 필요 과민반응 할 필요 없다고 그 말 그대로 문재인이 했고, 그러다가 하루만에 말 바꾸고. 국제적인 병신들과 아주 잘하는 짓이다. 씨발 것들.",https://twitter.com/FFxA7WEOUi3Bv52/status/1222516328143048704
dopeoldskooler,"Because of this foolishness and the plethora of disgusting things done in both Koreas, North and South, to all animals, I can hardly think of them as progressive in any way.",https://twitter.com/dopeoldskooler/status/1222516155107217410
nicheinmo,"자유한국당은 신종 코로나바이러스를 ‘친중 반미 문재인 정부’ 탓으로 돌려 표를 얻을 계산이라면 국민을 너무 우습게 보는 것이다 저급한 공세로 스스로를 국제적 웃음거리로 만들지 말고, 제1 야당답게 차분하게 국민을 설득하고 불안을 잠재우는 일에 최선을 다하길 바란다",https://twitter.com/nicheinmo/status/1222516114044776449
nicheinmo,제1 야당이 정부 대응의 잘못과 부족함을 비판하는건 얼마든지 할 수 있다. 하지만 이런 식으로 혐오와 차별을 조장하는 건 일부 극우 세력이나 할 일이다 신종 코로나바이러스를 ‘친중 반미 문재인 정부’ 탓으로 돌려 표를 얻을 계산이라면 국민을 너무 우습게 보는 것이다https://news.v.daum.net/v/20200129200643189,https://twitter.com/nicheinmo/status/1222515985447411714
onlynohmoon,"뜻은 잘 알겠는데, 문재인 ‘대통령’이라고 써주시면 좋겠습니다. 대한민국 대통령입니다.",https://twitter.com/onlynohmoon/status/1222515822586785792
skollbuddy51,"정경두 샹그릴라 국방장관 회담에서 문재인의""신베를린선언""으로 한반도 평화통일은 북한을 붕괴 시키지 않고/흡수하지도 않으며 인위적 통일도 추구하지 않는다고 하였다 하지만 북한 체제는 민주주의가 아닌,악명높은 사회주의 공산당 한국은 자유-시장경제-법치국가다 어떻게 평화통일이 가능한지?",https://twitter.com/skollbuddy51/status/1222515448777859074
skollbuddy51,"정경두 샹그릴라 국방장관 회담에서 문재인의""신베를린선언""으로 한반도 평화통일은 북한을 붕괴 시키지 않고/흡수하지도 않으며 인위적 통일도 추구하지 않는다고 하였다 하지만 북한 체제는 민주주의가 아닌,악명높은 사회주의 공산당 한국은 자유-시장경제-법치국가다 어떻게 평화통일이 가능한지?",https://twitter.com/skollbuddy51/status/1222515259467894784
borzoiyunis1,2. 문재인 대통령님 노르웨이 오슬로포럼 기조연설 중 ,https://twitter.com/borzoiyunis1/status/1222515248881532930
borzoiyunis1,1-1 남들을 비웃지 마라 누군가 당신을 걱정할거라 생각하지 마라 남들에게 뭐든 가르칠 수 있을거라 생각하지 마라 #문재인 대통령님 노르웨이 오슬로포럼 기조연설 중에서... '얀테의 법칙'이란? https://youtu.be/FBzSwQhv928 @YouTube 님이 공유,https://twitter.com/borzoiyunis1/status/1222515238655774720
