user_name,text,link
Ptah050628,대통령님의 아픔을 온국민이 나눠드리고 싶습니다. 기운내십시요.,https://twitter.com/Ptah050628/status/1189440492318052353
nicheinmo,"“대통령이라도 실제 (어머니께) 해드릴 수 있는 것은 별로 없었다. 그저 손 한번 잡아보고는 일어섰다. 문 대통령의 가슴 언저리에는 늘 어머니가 계셨다""_ 김의겸 전 청와대 대변인이 페이스북에 문재인 대통령과 별세한 어머니 강한옥 여사에 관한 글을 올려 추모했다.",https://twitter.com/nicheinmo/status/1189440398550192128
moohann1,문재인 대통령도 청와대도 민주당도 당대표와 국회의원들도 모두 사이가 좋고 서로 협조하고 있는데 온갖 인간들이 들러붙어서 얘는 진짜 문파고 쟤는 찢묻었고 걔는 이해찬 파고 쟤는 털빠고 이따위로 갈라치기 하면서 대변인 논평이 반말이니 어쩌니 시비걸고 있다. 예송논쟁보다 더 허무하다.,https://twitter.com/moohann1/status/1189440335434268678
selunha0914,삼가고인의명복을빕니다,https://twitter.com/selunha0914/status/1189440218950033408
kim636521,삼가 고인의 명복을 빕니다,https://twitter.com/kim636521/status/1189440147156127744
PgFYUA0tE5xionc,대한민국의 보배로운 대통령님을 주시어 감사했습니다 하느님의나라로 가시어 편히쉬소서 어머님의 명복을 빕니다,https://twitter.com/PgFYUA0tE5xionc/status/1189439726933004288
easywithme,21대 총선에서 우리 동네 쓰레기같은 민주당 의원 놈한테 한표 주겠지만 (이 자는 과거 민주화운동으로 얻은 전과 하나로 계속 출마하는데 국회의원 임기동안 생사여부도 확인이 잘 안됨) 그리고 정당 투표도 민주당한테 하겠지만 그건 다 문재인대통령님께 드리는 표다 @TheMinjoo_Kr,https://twitter.com/easywithme/status/1189439702975123456
SleeplessinNY70,제가 그림쪽으로는 문외한이라 모르겠지만 화풍에서 따뜻한 기운이 느껴집니다. 흐드러지게 피어 있는 꽃들도 아름답고요. 많은 분들이 마음을 다해 진심으로 명복을 빌어 드렸으니 웃으시며 편하게 가셨을 겁니다.,https://twitter.com/SleeplessinNY70/status/1189439672763613184
uuiieee,"문재인 모친 장례, 빈소 내부 사진이 단 한 장도 없군요 (출처 : 변희재의 진실투쟁 | 네이버 카페) http://naver.me/GnTMRzDm",https://twitter.com/uuiieee/status/1189439655629877249
UNGNYOL,누구보다도 슬프실겁니다.나라잃은 슬픔 이상일거라 생각됩니다.편히 모시고 다시오셔서 나라를위해 힘써주세요.,https://twitter.com/UNGNYOL/status/1189439640786223105
spring4299,알릴레오 윤석열 발언 진실 가정하에~ 윤석열은 왜 문재인 대통령에게 면대면 보고 ‘충정’을 바치려다가 못바쳤을까? 이미 이명박에게 바친 자라서?? ‘사람에게 충성하지 않는다’며 충정 드립치는 윤석열의 모습. 진실일까?? 본 모습은 조금 우스운 놈일지도.,https://twitter.com/spring4299/status/1189439597136109568
jaFPcKlKIWxWAPC,"사진 속, 문재인 모친을 잃고 슬픔에 젖은 표정으로 보기 힘든, 그가 늘 그랬듯이 만사 귀찮아하는 표정이다. 잠이나 잘래! 하고 있는 모습으로 보인다. 90대 노모를 홀로 둔다는 것, 아무리 도우미가 있더라도 이건 아니다. 다방면으로 혐오감만 주는 안간아다. 혹시 친모인가? 의구심이 난다. ",https://twitter.com/jaFPcKlKIWxWAPC/status/1189439583705911298
marinaglim,김민웅 교수가 8월 29일에 페북에 남긴 글이다. 문재인 정권이 넘어가는 것은 아닌가 하는 우려를 드러냈다는 것이다.&gt;,https://twitter.com/marinaglim/status/1189439481134235649
httdop,"문대통령님의 정신적고향 부산영도 그어머님은 영면하시고 영도사람은 통곡하셨다 누구나다 6,70년대 어려웠던 시절에 고생많으셨던 우리의 부모님들,그자식들이 지금의 훌륭한국가로 성장시켰고 미래는 세계일등선진국으로 발전시킬것이다.문재인이 바로 우리역사의 고통을 모두체험한 산증인이다 ",https://twitter.com/httdop/status/1189439402021289984
z0Dd8G8icza86hG,한 때는 해찬 재명이 빠였던 5표 실체를 알고부턴 전부 돌아섰는데? 극소수가 아니라 100% 돌아셨다 특히 80순 노모 해찬이 너 나오면 산송장같다고 도망가버리신다 ㅉㅉㅉ 김대중 노무현 문재인 조국 보고 지지한 거지 니네들 보고 지지한 거 아니라고,https://twitter.com/z0Dd8G8icza86hG/status/1189439333872226305
wanna100mill,"혜화동 집회에서 ""문재인 재기해""라는 말 옹호하는 자한당 소속 강연재님! ""당신과 당신가족 재기해"" 라고 말해주고 싶지만 차마 못하고 참겠습니다. 2018. 0710",https://twitter.com/wanna100mill/status/1189439297708937216
keithusa365,힘내세요 이해찬 대표님 우리문재인 대통령님 많이 위로와 힘 되어주셔요 힘내라 민주당!,https://twitter.com/keithusa365/status/1189439241463320576
Blame_Killy_,가만보면 박근혜정부때부터 내 일상이 괴로웠던 이유는 문재인 일당 때문이었다. 저 새끼들은 내 인생에 도움이 안돼,https://twitter.com/Blame_Killy_/status/1189439233557008384
poohsi,자본주의 지향하면 괜찮나? http://kr.christianitydaily.com/articles/101896/20191024/문재인-정권-사회주의-지향한다는-느낌-강해.htm,https://twitter.com/poohsi/status/1189439226078732288
dooddall,대사님.... 감사합니다.,https://twitter.com/dooddall/status/1189439153114451968
ssangssangabi,위로의 마음 전합니다!!!,https://twitter.com/ssangssangabi/status/1189438928064876544
USY3113,부디 영면 하소서,https://twitter.com/USY3113/status/1189438911799386115
rnjs0962gmailc1,삼가 고인의 명복을 빕니다 대통령님 힘내세요 건강하셔야 합니다 ~,https://twitter.com/rnjs0962gmailc1/status/1189438877850726400
akfrdmsgksmfdp,"문재인 대통령의 모친인 강한옥 여사의 빈소가 29일 부산 수영구 남천성당에 꾸려진다. 천주교 부산교구에 따르면 남천성당은 부산에서 가장 큰 성당으로, 1979년 6월 8일에 설립됐다.https://m.clien.net/service/board/park/14228860?od=T31&amp;po=1&amp;category=&amp;groupCd= [사진] 강한옥 여사 빈소 전경 (청와대 제공)",https://twitter.com/akfrdmsgksmfdp/status/1189438872616235009
bluehighways90,삼가 고인의 명복을 빕니다,https://twitter.com/bluehighways90/status/1189438717922021376
8P9KO5QVnUwxXq3,"문재인 대통령님 어머님 하늘나라에서 편히 쉬시옵소서,",https://twitter.com/8P9KO5QVnUwxXq3/status/1189438472953548800
dongwoo,삼가 고인의 명복을 빕니다.,https://twitter.com/dongwoo/status/1189438445237616641
chunshikPark,큰일 잘 치르시길 바랍니다... 대통령님과 가족분들에게 하나님의 큰 위로가 있길 기도 드립니다...힘내시기 바랍니다...,https://twitter.com/chunshikPark/status/1189438377021493249
kimty6565,삼가 고인의 명복을 빕니다,https://twitter.com/kimty6565/status/1189438372437057537
linxman,민주당은 당신이 필요 없습니다. 이 말? 아님 당신이 표를 주지 않으면 문재인 대통령을 지키진 못하겠습니다. 이 말? 알아서해라. 털보처럼 아니면 말구. ㅋ,https://twitter.com/linxman/status/1189438325246947328
kjt0548,진정한 가톨릭신자이신 문재인 대통령님... 어머님 강 데레사의 영원한 안식을 기도드립니다.,https://twitter.com/kjt0548/status/1189438289012379648
jinyeongkim2000,"이놈들아~ 역풍 맞을까 봐 그러는 것 아니냐? 한국당, 문 대통령 풍자 애니메이션 삭제..상중인 점 감안 자한당이 문재인 대통령을 '벌거벗은 임금님'에 빗대 풍자한 애니메이션을 잠정 삭제. 삭제 배경에 대해 황 대표는 ""지금 문재인 대통령 어머니께서 ",https://twitter.com/jinyeongkim2000/status/1189438215712755714
minsugahara,삼가 고인의 명복을 빕니다,https://twitter.com/minsugahara/status/1189438097424965632
_kimnoza,17세 여고생인데 내 동년배들 다들 문재인 욕한다,https://twitter.com/_kimnoza/status/1189438016281927681
junghj3634a,삼가 고인의 명복을 빕니다,https://twitter.com/junghj3634a/status/1189437985910972418
HERA9988,엄마가 돌아가시고 나니 누군가 뒤에서 엄마라고 부르는 소리만 나도 뒤돌아보게 되고 눈물이 난다고 합니다. 깊은슬픔에 힘드시겠지만 하늘나라에서 환하게 미소지으며 내려다 보실겁니다. 믿고 지지하는 수많은 또 다른 어머니들과 국민들이 있으니 힘내시길 기도합니다.,https://twitter.com/HERA9988/status/1189437973651001344
hms903095,ㅇㅇㅊ을 문재인 핵심라인 이러고 있는데 머..,https://twitter.com/hms903095/status/1189437940721569792
LuckyMoon2034,대사님 감사합니다,https://twitter.com/LuckyMoon2034/status/1189437928155430912
c0xIRQaXPyL8es1,문재인대통령님.. 힘드시죠.... 문정부 꼭 지켜 드리겠습니다.. ,https://twitter.com/c0xIRQaXPyL8es1/status/1189437886606659584
DongMin02790475,"삼가 어머님의 명복을 빕니다. 어머님께서도 저하늘에서도 아들이 국가와 민족을 위해 열심히 하시는 모습을 보시며 행복해 하실겁니다. 각하께서 반드시 공수처설치를 포함한 검찰개혁 반드시 이루어 내실거고, 남북평화 반드시 해내시리라 믿습니다",https://twitter.com/DongMin02790475/status/1189437828687523840
aji0430,삼가 고인의 명복을 빕니다,https://twitter.com/aji0430/status/1189437647636140033
ddaogie,젠장 테레비를 못 틀겠다. 소천하신 강한옥 여사님께는 안 됐지만서두 아들 문재인 낯짝을 보는 거이 염병 밥맛인데 오늘 강한옥 여사 땜시 왼종일 테레비에서 문재인을 씨불여쌌는다. 니미럴!,https://twitter.com/ddaogie/status/1189437497278906370
akfrdmsgksmfdp,"문 대통령 모친 강한옥 여사 별세 관련 고민정 대변인 브리핑 2019-10-29 문재인 대통령은 고인의 뜻에 따라 장례는 가족들과 차분하게 치를 예정이며, 조문과 조화는 정중히 사양하겠다는 뜻을 전하셨습니다. 애도와 추모의 뜻은 마음으로 전해 주시기 바랍니다. https://www1.president.go.kr/articles/7486",https://twitter.com/akfrdmsgksmfdp/status/1189437476672131072
pengkim1234,삼가 고인의 명복을 빕니다,https://twitter.com/pengkim1234/status/1189437302872821760
esse5mg,힘들면 힘이 든다고 표현도 하시면서 살시길.. 대통령님 힘내세요.,https://twitter.com/esse5mg/status/1189437216772149248
PXPn3LU90wgtPqS,삼가 고인의명복을 빕니다....,https://twitter.com/PXPn3LU90wgtPqS/status/1189437005534351362
Captain_Chou,삼가 고인의 명복을 빕니다,https://twitter.com/Captain_Chou/status/1189436936554868738
BatuSoju_,새마을이 영어로 뉴타운이거덩. 그러니까 문재인은 이명박을 계승한거네. ㅎㅎ,https://twitter.com/BatuSoju_/status/1189436930074628097
bora9004,뭐라고 말하는 놈들은 인간이 아니라는 증거이죠.. 삼가 고인의 명복을 빕니다. 문재인 대통령님 김정숙 여사님 건강하십시오. ,https://twitter.com/bora9004/status/1189436508555468801
thousandgru,"""문재인 정부의 업적이 뭔가"" 최장수 총리의 답변은? ",https://twitter.com/thousandgru/status/1189436314325676032
pneumas,"요즘은 가성비 시대라고 합디다. 그런 거에 노력할 정력이 있다면 차라리 인간의 ""선한 의지""를 믿고 대동 세상을 꿈꾸는 문재인의 사이비 공산주의(?) 노력에 힘을 보태는게 낫것죠.. 사람 너무 믿지 맙쉐다. 아무리 노력해도 동물이라는 것이..ㅠㅜㅜㅜ",https://twitter.com/pneumas/status/1189436106686615552
6636samonna,. ✞ 문재인 대통령은 홀로 빈소 상주석에 앉은 장면에선 기도하듯 두 손을 모아 얼굴에 대고 생각에 잠긴 듯 했다. 무릎에는 패딩 점퍼를 덮었다. . ,https://twitter.com/6636samonna/status/1189436017385734149
sugeun1967,고향을 그리워하신 마음이 안타깝고 아드님을 걱정하시던 마음 고맙고 이제 그걱정도 내려놓으고 편히 영면하십시요. 아드님 곁은 언제나 국민이 같이 할 것 입니다.,https://twitter.com/sugeun1967/status/1189435907826429953
6636samonna,. ✞ 문재인 대통령은 홀로 빈소 상주석에 앉은 장면에선 기도하듯 두 손을 모아 얼굴에 대고 생각에 잠긴 듯 했다. 무릎에는 패딩 점퍼를 덮었다. . ,https://twitter.com/6636samonna/status/1189435804457652224
clefjy,문재인이란 세기의 스타 덕분에 민주당 주가가 오르니까 폐점위기에 놓여있던 좌적폐 찌꺼기들이 우회상장 껍데기로 쓰겠다고 덤비는데 당대표란 인간은 저 좋다고 모여드는 줄 알고 사케 건배나 하면서 거저 줘도 안 먹을 썩은 낙지나 감싸고 돌며 화내는 사람들을 소수라 몰아부치는 게 현재 상황.,https://twitter.com/clefjy/status/1189435712786927616
GwyDds,문재인대통령님을 위해 실질적으로 노력 많이 하시는 의원님 많다 라는거 알고 있습니다 늘 불만만 품고 비난만 하는 이들만 있는게 아니라 노력을 알아봐 주는 사람들도 많다 하는걸 알아 주셨으면 합니다. 힘내세요 #이해찬힘내세요 #일잘하는민주당 #지금은뭉쳐야할때 #공수처설치,https://twitter.com/GwyDds/status/1189435550421278721
1acoustic,ㅋㅋ 아니 민주당이 한짓만 그대로 말하고 있는데 무슨 세상 이재명 타령이에요..? 저건 관심둬야 알게 아니라 문재인 정부 응원하면 필히 알고있어야 할 부분입니다,https://twitter.com/1acoustic/status/1189435539558027264
goldinyoung,"대통령님, 삼가 고인의 명복을 빕니다. 힘내십시오! 국민이 대통령님을 응원합니다.",https://twitter.com/goldinyoung/status/1189435104063451138
pmgag,"김의겸 전 대변인 ""문 대통령의 가슴 언저리에 늘 어머니가 계셨다"" https://news.v.daum.net/v/20191030150658642 김의겸 전 청와대 대변인이 30일 자신의 페이스북에 문재인 대통령과 별세한 어머니 강한옥 여사에 관한 글을 올려 추모했다.",https://twitter.com/pmgag/status/1189434993447075840
c0xIRQaXPyL8es1,이것도~ 문재인대통령님 문정부가 게임세계 인가요? ,https://twitter.com/c0xIRQaXPyL8es1/status/1189434898630631424
DoXSNyyk3fGwI27,문재인 대통령님을 잘 키우셨으니 훌륭한 어머님이셨다고 생각합니다. 이제 천국에 가셔서 평안하게 쉬실거라 생각합니다. 삼가 고인의 명복을 빕니다.,https://twitter.com/DoXSNyyk3fGwI27/status/1189434380701204480
r5XLuqWGOK5rWbb,맘이 먹먹합니다. 삼가 고인의 명복을 진심으로 빕니다. 힘내세요. 문대통령님 그리고 김정숙 여사님.,https://twitter.com/r5XLuqWGOK5rWbb/status/1189434283691134976
PebbleKo,남북 연락사무소 있으나 마나 국민 혈세만 까먹는 짓이다. 문재인은 왜 이런 쓸 데 없는 일에 국고를 탕진하는지 정말 원망스럽다 [29명 상주·내년예산 64억 남북사무소… 2월이후 회의...] ,https://twitter.com/PebbleKo/status/1189434270328033280
KarysMa14,삼가 고인의 명복을 빕니다! 항상 화이팅 하시기바랍니다! 항상 응원합니다!,https://twitter.com/KarysMa14/status/1189434242721169408
8FIw4HdnbxUcgdM,맞아요 대학교에서 젊은친구들과 이야기하다보면 문프예기만 나오면 다들 기뻐서 얼굴에 웃음끼가 가시질않고 서로서로 더 많이 문재인대통령을 외 칠때도 많았어요. 사랑해요 문재인!!!... ,https://twitter.com/8FIw4HdnbxUcgdM/status/1189434210794098689
agnes_1717,삼가 고인의 명복을 빕니다 주님 곁에서 편히 쉬시길 대통령님 힘내세요 ,https://twitter.com/agnes_1717/status/1189434201583452160
kimgangC,'그래도 행복했다.' 는 말씀에 깊은 감사의 마음을 갖게됩니다. 어머님의 명복을 빕니다.,https://twitter.com/kimgangC/status/1189434093672361986
Jkj28750,어준이도 한몫했죠 문재인 견제하느라 종편에서 이재명 띄워준다고.. 나쁜시키 촛불을 삶아 먹은 넘들 중 1등 공신,https://twitter.com/Jkj28750/status/1189434071207669760
sjkim570724,삼가고인의명복을빕니다,https://twitter.com/sjkim570724/status/1189434022385995776
3452271,문재인대통령님 퇴임하시고 곁에서 더 머무시다 가셨으면...다시한번 삼가 고인의 명복을 빕니다... ,https://twitter.com/3452271/status/1189434013502410754
6882c93abe3b4a1,"앞서 전 의원은 '아빠찬스, 부인찬스에 이은 공직찬스, 문재인 정권 공직자의 가족사랑 방법'이라는 논평에서 ""문재인 정권에서 공직에 공이 사라지고 가족이익을 챙기는 자리가 된지 오래다.여당 국회의원은 내부정보를 활용해 부동산투기를 하고 남편회사 공예품을 피감기관을 통해 판매했다""고 주장 ",https://twitter.com/6882c93abe3b4a1/status/1189433984637227008
Wiso32,그 다음부터 문재인대통령만 보고 지금까지 왔는데 뉴비씨가 분탕질하니 꼴보기 싫은 겁니다.,https://twitter.com/Wiso32/status/1189433977930579968
lhs251071,"이낙연과 서훈은 문재인 대통령이 지적한 반역죄로 사형을 당할 수도 있다. 아저씨(010-4291-4717, kt)가 이놈들(이낙연,서훈)을 감옥에 쳐넣는다. MBC를 비롯한 5천2백만 국민의 많은 관심요.",https://twitter.com/lhs251071/status/1189433861697990656
007koma,삼가 고인에 명복을 빕니다,https://twitter.com/007koma/status/1189433827363446784
OhmyNews_Korea,"표창원 ""법사위는 지옥, 나도 그 모습 되는 게 괴로웠다"" #표창원 #법사위 #더불어민주당 #불출마 #문재인 http://omn.kr/1lh5f 강연주 기자",https://twitter.com/OhmyNews_Korea/status/1189433758006431744
egb5625,삼가 고인의 명복을 비옵니다,https://twitter.com/egb5625/status/1189433751366823936
sabine4u,삼가 고인의 명복을 빕니다. 하늘 나라에서 모든 걱정 내려 놓으시고 그리운 고향 땅도 밟으시고 평안하시길 기원합니다. 큰 슬픔 겪으신 대통령님과 가족분들에게도 따뜻한 위로 전하고 힘내시길 기도 드립니다.,https://twitter.com/sabine4u/status/1189433501348585472
woo7686,힘내십시오..삼가 고인의 명복을 빕니다.ㅠ,https://twitter.com/woo7686/status/1189433444087918592
hQcar5N4o2w8ruA,문재인대통령님 힘내세요..... 너무 가슴이아프네요 트위터에서나마 글을남겨서 죄송하네요 좋은데 가셨을겁니다 어머니도 하늘나라에서 자랑스워하실겁니다 문프 저희가 지켜드릴게요 어머님,https://twitter.com/hQcar5N4o2w8ruA/status/1189433375381016577
bella20170510,대사님 감사합니다 ,https://twitter.com/bella20170510/status/1189433290735808514
yijuhwa,오해하지 마세요. 가수님은 문재인대통령님 지지자들을 조롱하신 적 없습니다. 본인 스스로가 대통령님 지지자신데 왜 그러시겠어요... 오해를 푸셨으면 좋겠네요.,https://twitter.com/yijuhwa/status/1189433165456138240
eMmWItfmZBFQlvN,휼륭한 아드님 저희가 열심히 응원 할게요. 편안히 잠드소서 수고 많이 하셨습니다.,https://twitter.com/eMmWItfmZBFQlvN/status/1189433040872689664
jk_space,"문재인 대통령, 참으로 솔선수범하고 계십니다. 고인을 떠나보내는 슬픔과 추억을 나누는 애틋함을 가족친지와 나누는 시간이 정말 각별하거든요. 우리 장례문화에 대해서 생각하게 해주십니다. 너무도 고맙습니다. ",https://twitter.com/jk_space/status/1189432593936089088
mojo1911,지당한 말이다. 문재인 대통령을 위한다면서 문대통령의 지지기반인 민주당을 싸잡아 무조건 비난하는 것이 과연 대통령을 위한 충정인가? 그런 방법으로 대통령을 지키겠다고 하는 말은 하지 마라. ,https://twitter.com/mojo1911/status/1189432464910872576
nexen68,삼가 고인의 명복을 빕니다.,https://twitter.com/nexen68/status/1189432458531368960
photopajang,"우리가 민주당이다. 민주당 흔들기 넘어, 이해찬 당대표 흔들려는 세력들이 보입니다. 당대표 흔들려는 세력들의 목적은 문재인 대통령 흔들기입니다. #흔들리지_말고 #분열하지_말고 문재인 정부가 민주당, 민주당이 문재인 정부입니다. #힘내라민주당 #힘내라이해찬",https://twitter.com/photopajang/status/1189432438620999682
KC5BYOTRjjbZaY9,삼가 고 장한옥 여사님께 조의를 표합니다.,https://twitter.com/KC5BYOTRjjbZaY9/status/1189432314482135040
27watt,"김경수, 조국 나가리 난 후 문재인이 이재명을 퇴임 후 보험으로 간보고 있는 건가?",https://twitter.com/27watt/status/1189432277719109632
kkniting,삼가 고인의 명복을 빕니다.,https://twitter.com/kkniting/status/1189432108445401088
hapshiba7,존경합니다 대통령님^^ 어머님은 천국에서 아버님 만나고 하나님도 만나고 그래서 행복하실거예요~^^ 힘내세요~~ 아프지마시구요. 대통령님의 훌륭한 인품과 정도에 늘 박수를 보냅니다,https://twitter.com/hapshiba7/status/1189432098269978624
szuumUj0GShqxK9,고맙습니다 감사합니다.,https://twitter.com/szuumUj0GShqxK9/status/1189432051356667905
O_centi,문재인,https://twitter.com/O_centi/status/1189431984151355395
borisu_s,정말 감사합니다.. 아마 대통령님께서도 크게 고마워 하실겁니다..,https://twitter.com/borisu_s/status/1189431956926107651
zieghart1,부디 좋은 곳에 가셨기를 바랍니다,https://twitter.com/zieghart1/status/1189431879096651781
27watt,이재명과 문재인이 박정희(경상도 영패의 태조) 찬양을 매개로 뭉치고 있다. 이재명은 얼마전 드루킹의 바둑이 김경수와도 회동했다. 부마항쟁 계승? 웃기지 마라. 전부 경상도 출신! ,https://twitter.com/27watt/status/1189431833215111168
HoichangJ,삼가고인의명복을 빕니다 훌륭한 대통령님을 보내주셔서 감사합니다,https://twitter.com/HoichangJ/status/1189431820737073152
Iron_Alchemist3,"[이상한 가족] 문재인, 2004년 본인 나이를 74세로 올려 북한 생존 '이모' 상봉/국군포로 송환 없는 종전선언은 '거짓'이자 '허구' https://youtu.be/WGjfjcX_P8A @YouTube 님이 공유",https://twitter.com/Iron_Alchemist3/status/1189431806606491648
6636samonna,". 박근혜 누드 그림 VS 문재인 대통령 나체 그림 민주당 ""품격""과 자유왜구당 ""품격""은 하늘과 땅 차이! 민주당은 사과하고 표창원을 징계했다! 자유당은 당 대표라는 놈까지 희희낙락! 꼴불견을 연출하다! http://bit.ly/2Jz8snr .",https://twitter.com/6636samonna/status/1189431726646259712
pNdfU5DIvafmqqf,삼가 고인의 명복을 빕니다,https://twitter.com/pNdfU5DIvafmqqf/status/1189431675496718336
jidaesan,박지원. 늙은 여우. 지금 이 타령은 오는 총선때 민주당으로 돌아 가기위한 포석 인것같소. 한때는 문재인이 문제라고 당을 뛰쳐 나왔멌단 인물. 총선이 다가오니 아부성 발언.,https://twitter.com/jidaesan/status/1189431649664024576
Iron_Alchemist3,"문재인, 2004년 본인 나이를 74세로 올려 북한 생존 '이모' 상봉/국군포로 송환 없는 종전선언은 '거짓'이자 '허구' https://youtu.be/WGjfjcX_P8A @YouTube 님이 공유",https://twitter.com/Iron_Alchemist3/status/1189431633868230656
muckha88,왠지 가슴이 미어집니다 삼가 고인의 명복을 빕니다,https://twitter.com/muckha88/status/1189431575722655745
joonho5555,한장의 사진으로 인간 문재인과 노무현이 보인다~대통령님 함께 하겠습니다 지키겠습니다 ,https://twitter.com/joonho5555/status/1189431544349224961
U8fC4l2qhcMt8bv,이땅의 어머니는 다 위대하십니다! 부디 좋은곳으로 가셨기를.... 명복을 기원합니다,https://twitter.com/U8fC4l2qhcMt8bv/status/1189431533330817030
them_mountain,한심한 문재인 최대업적중의 하나일뿐!,https://twitter.com/them_mountain/status/1189431486732103680
KimsCKorea,고인의 명복을 빕니다.,https://twitter.com/KimsCKorea/status/1189431320331423744
OhWooJinFather,대통령 말 좀 들어 오지도 말고 보내지도마 문재인 대통령님 보다 한참 약한 것들이 ,https://twitter.com/OhWooJinFather/status/1189431065183547393
ghkdrmathf,喪主님의 뜻에 따르는것이 예의에 맞다고 봅니다. 김현미·김부겸·오거돈 다 돌려보내고…이호철만 만난 `상주` 문재인 ,https://twitter.com/ghkdrmathf/status/1189431042924371969
tjjang21c,같은 조선로동당원은 빈소 방문 허용해주는 문재인 당원 ,https://twitter.com/tjjang21c/status/1189430762124111875
djhahn21,고인의 명복을 빕니다.,https://twitter.com/djhahn21/status/1189430735498874880
jjun0302,삼가 고인의 명복을 빕니다.,https://twitter.com/jjun0302/status/1189430688262443008
O7a4MKteeyan7RK,고인의 명복을 빌며 평안한 안식을 누리시길 빕니다.,https://twitter.com/O7a4MKteeyan7RK/status/1189430646252269568
vader_ong,삼가 고인의 명복을 빕니다. 대통령님도 건강 잘 챙겨주십시오. 계속 끊임없이 지지하고 있습니다.,https://twitter.com/vader_ong/status/1189430628007038976
cleanup_evil,대한민국은 국제 봉이다.!! 문재인 대통령님은 나라 거덜내지 말고 돈이라도 좀 아껴쓰기 바랍니다!!,https://twitter.com/cleanup_evil/status/1189430536273416193
dojugong,천주교신자답게 조용하고 검소하게 치르는 마음이 와 닿는 것 같습니다. 항상 상대방과 눈높이를 맞춰주는 겸허한 모습을 봐왔는데 역시 문재인(한 인간으로서)입니다. 진정한 장례식은 형식이 아니라 마음이죠. 다시한번 인간 문재인을 봅니다.,https://twitter.com/dojugong/status/1189430458741739521
lsh1935,문재인이 대한민국 대통령 자격 있나? http://cafe.daum.net/lsh09/KWpZ/90?sns=twitter&amp;svc=sns,https://twitter.com/lsh1935/status/1189430339610898432
yijuhwa,이승환님은 문재인 대통령님 지지자들을 똥파리라고 하신 적 없어요.,https://twitter.com/yijuhwa/status/1189430320128413696
jh777503,사랑하시는 어머님 영전에 삼가 명복을 빕니다. 너무 상심하지 마시고 기운내시길 기도합니다.,https://twitter.com/jh777503/status/1189430312687689729
bakushizuki876,삼가 고인의 명복을 빕니다.,https://twitter.com/bakushizuki876/status/1189430273781288960
YCRnnUxw8IiU5jI,진심으로 고인의 멍복을빌어드립니다.,https://twitter.com/YCRnnUxw8IiU5jI/status/1189429776995340290
Wiso32,"누가 할 소리를 누가 하는지 모르겠다. 탄핵정국 바람을 타고 탈당했다가 다시 자유당으로 통합하려는 정당이 할 소리인가? 오신환 ""문재인 대통령, 국정운영 결과 온전히 책임져야"" | 다음뉴스 ",https://twitter.com/Wiso32/status/1189429668526485504
27watt,"문재인이 조문객 골라 받았는데 민평당 정동영 대표의 조문을 받으면서 ""오래 기다리셨으니 뵙겠다""는 이유를 댔다고. 얼마나 오래 기다렸나 궁금했는데 알고보니 채 30여분도 안 된다는! 오전 10시 15분쯤부터 추모관 앞에서 기다 오전 10시 45분쯤 조문을 마쳤다고. ",https://twitter.com/27watt/status/1189429663103246336
im0642,정치는 어디나 콩고물이 중요하죠... 문재인대통령님께서 콩고물을 없애고 계시니 여기나 저기나 엉망인 것이겠죠...,https://twitter.com/im0642/status/1189429626419892224
parksangdon,"""'전국 대학생 의식조사 및 인물 선호도 조사' 결과 문재인 대통령이 올해 대학생들이 가장 선호하는 정치인으로 꼽혔다."" ",https://twitter.com/parksangdon/status/1189429552323399681
Dz0jhvljLvicPbh,삼가 명복을 빕니다,https://twitter.com/Dz0jhvljLvicPbh/status/1189429487957471232
hanpil,삼가 고인의 명복을 빕니다,https://twitter.com/hanpil/status/1189429449734754305
funronga,아들 문재인 대통령 http://www.ddanzi.com/free/585278913,https://twitter.com/funronga/status/1189429436380307456
kateyoonn,감사합니다.,https://twitter.com/kateyoonn/status/1189429315303137280
GD3R657m7VTTj1P,가수님 문재인대통령님 지지자 맞구요 이지사님 지지자 아닙니다 *기사 참고 바래요 https://entertain.v.daum.net/v/20170510092626011 https://www.vop.co.kr/A00001426062.html,https://twitter.com/GD3R657m7VTTj1P/status/1189429312295862272
ksh060205,고인의 명복을빕다,https://twitter.com/ksh060205/status/1189429246625636352
FrEe_LiF_tito27,생전에 고향에 가고 싶으셨다는 말이 귓가에 남습니다. 부디 좋은 곳에서 편안하셔요,https://twitter.com/FrEe_LiF_tito27/status/1189429161258971137
HuqciAT9XTor7c1,고인의 삼가 명복을 기원합니다~,https://twitter.com/HuqciAT9XTor7c1/status/1189429053419188224
nrkang2004,"""문재인 케어 저지는커녕 부당한 정부 정책에 협조적"" 병원의사협의회, 최대집 의협회장 집행부 불신임 서명 시작 분석심사, 만성질환관리제, 커뮤니티케어, 한방 추나요법 급여화, 불법 PA 양성화 등 그대로 진행 ",https://twitter.com/nrkang2004/status/1189429000000565253
darunbooks,감사합니다.,https://twitter.com/darunbooks/status/1189428979935002624
rainyday751,힘내세요 대통령님,https://twitter.com/rainyday751/status/1189428969482752000
xQXpYn4WO4PlA5F,힘내세요 대통령님 분명 천국에 가셨을거예요 삼가 고인의 명복을 빕니다.,https://twitter.com/xQXpYn4WO4PlA5F/status/1189428930324729856
hyoker3690,삼가 고인의 명복을 빕니다. ,https://twitter.com/hyoker3690/status/1189428783939379200
